id,cnn_score,energy
546558.000,0.005,1210.678
562809.000,0.141,2300.343
522034.000,0.348,2174.059
538850.000,0.454,1153.540
584749.000,0.208,2178.790
4368.000,0.001,2616.947
232615.000,0.019,1621.480
101705.000,0.124,1137.413
904892.000,0.158,1696.180
41148.000,0.343,2487.124
252144.000,0.042,2314.673
311090.000,0.011,2614.146
1007626.000,0.080,2344.751
166906.000,0.014,2102.027
610805.000,0.016,2398.655
742588.000,0.002,2100.782
666984.000,0.006,2829.813
150893.000,0.062,1282.535
63421.000,0.000,1686.722
919401.000,0.123,2034.085
415409.000,0.063,2562.973
688747.000,0.515,1356.959
154426.000,0.144,1882.209
1004172.000,0.097,1858.296
425363.000,0.001,1640.001
663605.000,0.093,2281.736
710108.000,0.045,2501.714
695546.000,0.630,1655.033
815244.000,0.322,1064.106
255495.000,0.671,1904.870
321265.000,0.048,2430.003
311260.000,0.647,2614.816
75234.000,0.496,2090.453
651880.000,0.188,2615.331
773533.000,0.056,2226.520
807756.000,0.012,1383.649
203405.000,0.382,1195.421
74690.000,0.553,2283.288
358952.000,0.226,2614.562
12936.000,0.001,2555.283
911165.000,0.113,2462.317
669123.000,0.633,1524.947
891059.000,0.204,1629.372
519768.000,0.000,2614.701
186089.000,0.026,1262.505
566905.000,0.344,1044.961
556455.000,0.476,1737.246
772647.000,0.223,2201.423
393414.000,0.867,2273.015
852100.000,0.088,1085.498
462992.000,0.010,2378.790
382352.000,0.352,2356.311
733683.000,0.098,2118.424
310682.000,0.018,2492.199
986156.000,0.011,1620.944
1037305.000,0.483,2413.612
872993.000,0.786,1573.281
214944.000,0.049,2104.787
1020342.000,0.827,1133.558
102787.000,0.001,2349.680
811167.000,0.103,2331.428
650777.000,0.003,2356.133
196721.000,0.035,1733.809
274863.000,0.029,1417.755
748787.000,0.467,1360.547
710228.000,0.435,1849.752
844207.000,0.003,1926.367
113911.000,0.094,1240.246
618421.000,0.013,1042.542
559241.000,0.106,2615.628
165753.000,0.061,2613.283
87397.000,0.147,1727.398
910492.000,0.034,2542.218
178383.000,0.000,2490.644
183754.000,0.146,2613.013
313144.000,0.216,1885.935
630820.000,0.038,2343.273
629036.000,0.000,1119.785
1011765.000,0.693,1013.514
641953.000,0.130,1943.797
137363.000,0.079,2403.123
648637.000,0.025,1049.821
899252.000,0.079,2070.682
957469.000,0.450,2368.517
46882.000,0.064,1288.082
676815.000,0.016,1523.952
863612.000,0.001,2064.611
1006336.000,0.065,2395.506
565841.000,0.021,1257.277
530750.000,0.182,1578.702
346230.000,0.054,2388.362
455929.000,0.172,1078.674
891292.000,0.440,1799.337
409305.000,0.586,1316.826
169542.000,0.283,1480.649
277492.000,0.020,1802.092
978394.000,0.258,1619.491
734107.000,0.009,2145.731
926384.000,0.002,1620.153
168328.000,0.341,2322.746
642730.000,0.467,2174.794
58276.000,0.287,1648.903
790570.000,0.066,2103.416
314754.000,0.452,1589.933
165228.000,0.359,1805.762
200149.000,0.369,1970.936
989712.000,0.635,1580.764
567806.000,0.000,1514.382
104111.000,0.119,1112.054
193534.000,0.019,2613.401
942508.000,0.080,2614.547
30211.000,0.038,1095.067
588183.000,0.039,1731.995
425729.000,0.054,1667.759
683298.000,0.147,2098.875
432735.000,0.000,2514.529
537457.000,0.000,1513.003
761540.000,0.000,2083.728
966828.000,0.045,1709.664
79703.000,0.521,1976.452
531437.000,0.691,1653.022
654111.000,0.022,1606.623
619263.000,0.718,1649.279
846512.000,0.040,2388.697
567840.000,0.000,1716.127
1032781.000,0.049,1890.595
927164.000,0.074,2614.114
320496.000,0.002,2612.981
678680.000,0.097,2075.948
63466.000,0.014,1715.213
830664.000,0.035,1953.439
800563.000,0.234,2498.004
497473.000,0.382,1094.038
643137.000,0.013,1277.982
969298.000,0.000,1147.809
401013.000,0.069,2614.321
132545.000,0.012,1591.174
360490.000,0.017,2612.678
681925.000,0.554,1621.837
126448.000,0.563,1620.374
301618.000,0.121,2404.452
97797.000,0.075,1015.244
897967.000,0.051,2377.044
1019143.000,0.855,1740.637
14168.000,0.761,2083.762
51155.000,0.033,2663.189
48925.000,0.022,2614.206
793377.000,0.009,2089.609
222495.000,0.085,1533.830
545927.000,0.010,1490.817
409175.000,0.238,1994.761
158620.000,0.106,1884.268
514922.000,0.061,1685.451
17718.000,0.424,2244.253
645602.000,0.029,1597.337
473984.000,0.021,1039.668
642110.000,0.534,2280.942
731604.000,0.007,1362.235
367548.000,0.024,2611.862
822438.000,0.003,1608.979
529049.000,0.111,1393.936
593426.000,0.000,1237.288
993426.000,0.000,2612.599
592802.000,0.006,1058.466
378193.000,0.104,2032.154
777542.000,0.002,1534.662
90015.000,0.035,2128.164
588086.000,0.026,2167.021
210634.000,0.354,1678.315
685036.000,0.096,2614.275
264290.000,0.388,1541.680
931418.000,0.046,2016.853
606185.000,0.035,2357.530
280917.000,0.068,2615.024
996565.000,0.242,2611.724
805416.000,0.095,2296.676
146629.000,0.012,2457.065
282168.000,0.082,2615.324
461043.000,0.010,2448.823
602645.000,0.110,1780.592
381499.000,0.385,2198.800
94818.000,0.061,2613.472
501353.000,0.001,2891.300
750078.000,0.032,2613.249
1035467.000,0.279,1203.393
120606.000,0.000,1589.347
256455.000,0.123,2154.421
753333.000,0.000,1049.225
445531.000,0.108,2477.491
530944.000,0.045,1618.556
457423.000,0.050,2057.026
548667.000,0.216,1521.745
770391.000,0.470,2122.929
670618.000,0.167,1600.743
732143.000,0.016,1812.804
166078.000,0.000,2440.671
89706.000,0.093,1462.744
670672.000,0.049,2616.786
762599.000,0.068,1205.895
762142.000,0.014,1834.588
606872.000,0.024,2509.117
306584.000,0.037,2613.344
517708.000,0.000,1262.809
632271.000,0.189,1778.803
787241.000,0.000,2120.113
224243.000,0.005,1474.863
970025.000,0.402,1710.094
942972.000,0.064,1713.530
743371.000,0.050,2024.584
661697.000,0.050,1770.080
1016643.000,0.530,2616.246
150318.000,0.037,2261.794
179766.000,0.019,2040.195
272488.000,0.000,1441.201
343783.000,0.344,2331.960
900055.000,0.134,2359.355
105963.000,0.894,1347.026
104211.000,0.097,2272.100
1007267.000,0.142,2566.974
2789.000,0.403,1774.573
164461.000,0.093,1929.658
56165.000,0.020,2520.674
779229.000,0.230,2377.623
539750.000,0.400,2614.031
342984.000,0.000,1617.640
1012213.000,0.033,1908.874
499434.000,0.030,2613.272
283734.000,0.005,2615.176
440412.000,0.001,2476.332
60084.000,0.036,2133.581
639263.000,0.070,1674.117
70950.000,0.021,1622.875
501316.000,0.335,1095.826
598350.000,0.826,1163.814
384212.000,0.041,2616.181
218664.000,0.171,1001.194
43301.000,0.034,2615.184
970210.000,0.003,2260.571
395289.000,0.111,2281.000
274736.000,0.000,1099.317
87223.000,0.113,1597.145
777506.000,0.016,1330.208
878482.000,0.015,2330.689
988891.000,0.224,1633.975
451809.000,0.343,1636.021
217256.000,0.101,2144.911
931481.000,0.202,2292.341
49580.000,0.642,2303.008
251361.000,0.165,2231.155
937872.000,0.039,1411.951
876000.000,0.199,1560.277
851097.000,0.002,1726.416
444524.000,0.027,2321.067
357753.000,0.028,2059.048
214854.000,0.363,1475.522
847405.000,0.172,1970.213
759973.000,0.102,1138.988
1024083.000,0.047,1969.514
235027.000,0.354,1082.628
944478.000,0.043,2007.048
707393.000,0.108,2615.934
326254.000,0.696,1421.807
63856.000,0.041,2185.781
595030.000,0.291,1621.089
256044.000,0.000,1348.564
574553.000,0.342,1688.478
4441.000,0.101,1185.762
290283.000,0.173,2350.039
52959.000,0.072,2226.550
4369.000,0.161,2156.936
270833.000,0.096,2613.323
945355.000,0.467,2311.605
399935.000,0.258,1633.703
171148.000,0.053,2533.860
854359.000,0.040,1780.149
781175.000,0.064,2614.849
428380.000,0.064,1622.844
220184.000,0.381,2315.722
715549.000,0.000,2478.782
501615.000,0.056,2403.656
316305.000,0.064,2287.817
471642.000,0.027,1831.533
316718.000,0.046,1734.081
387579.000,0.036,1513.715
461094.000,0.060,1825.262
969058.000,0.090,2613.966
948585.000,0.051,1858.414
805323.000,0.202,2258.039
878826.000,0.329,2074.756
627390.000,0.134,1470.191
969035.000,0.059,1590.711
844546.000,0.075,1882.333
721327.000,0.454,1030.382
238993.000,0.850,1119.439
643744.000,0.077,2314.751
392627.000,0.025,2385.335
238920.000,0.191,1222.611
265582.000,0.001,1404.018
5869.000,0.219,2130.669
390248.000,0.109,2615.058
580946.000,0.014,2396.630
50965.000,0.137,1368.249
611037.000,0.170,2228.808
98695.000,0.023,1604.536
822558.000,0.094,2027.145
227991.000,0.156,1074.182
854935.000,0.021,1047.420
660552.000,0.000,1509.278
909497.000,0.078,2233.609
796950.000,0.179,2609.855
173906.000,0.041,2613.950
575647.000,0.295,1947.128
177372.000,0.026,1593.173
943683.000,0.005,2111.549
774747.000,0.087,2349.021
374059.000,0.207,1617.519
575106.000,0.006,2224.298
256467.000,0.183,2001.048
932413.000,0.324,1620.798
406973.000,0.112,1734.099
731580.000,0.038,1897.257
338245.000,0.020,2611.614
817554.000,0.040,1240.770
677255.000,0.279,2072.036
821130.000,0.003,1213.906
934161.000,0.165,1778.769
861639.000,0.081,2275.320
548488.000,0.046,2045.592
1019116.000,0.012,2395.484
1035307.000,0.000,1202.395
710690.000,0.375,2347.786
963440.000,0.396,1423.261
828044.000,0.021,1945.863
998180.000,0.069,1485.111
3748.000,0.073,2363.188
1028396.000,0.693,1579.800
348328.000,0.000,2612.599
101613.000,0.031,2093.909
549232.000,0.065,1664.800
36651.000,0.542,1863.923
759610.000,0.096,2615.706
837664.000,0.379,2613.891
557909.000,0.123,2425.332
922946.000,0.508,2609.715
92110.000,0.163,1917.955
963430.000,0.816,1181.855
85243.000,0.323,1904.531
267651.000,0.039,2180.978
885801.000,0.010,1040.347
908188.000,0.627,2288.161
12764.000,0.086,2045.682
425895.000,0.039,2615.680
564067.000,0.824,2016.380
415802.000,0.481,2430.086
7692.000,0.049,1841.206
545169.000,0.048,2154.930
724478.000,0.088,2192.871
752716.000,0.001,1526.351
777136.000,0.675,1246.785
474893.000,0.000,2270.052
204279.000,0.050,2121.421
539114.000,0.000,2614.893
734079.000,0.000,2393.752
234417.000,0.472,2358.155
750337.000,0.557,1217.394
102188.000,0.089,1737.716
94288.000,0.046,2616.485
158055.000,0.885,2023.656
130073.000,0.512,1688.807
214132.000,0.179,1961.830
868828.000,0.008,2100.930
647443.000,0.087,2370.952
267136.000,0.001,2616.298
179760.000,0.006,1418.010
57160.000,0.000,2611.976
978925.000,0.046,2043.269
84974.000,0.054,2445.467
484759.000,0.107,2483.755
92384.000,0.605,1897.979
73989.000,0.000,2613.677
533686.000,0.027,2143.336
520379.000,0.219,2333.665
405660.000,0.043,2373.988
101082.000,0.051,1094.041
197494.000,0.290,2449.975
317616.000,0.362,2215.411
866597.000,0.014,2102.654
509840.000,0.045,2223.809
777122.000,0.044,1715.127
223992.000,0.415,1270.567
1037519.000,0.462,1374.762
432699.000,0.105,2382.692
410100.000,0.000,2614.970
14640.000,0.045,2614.795
1023586.000,0.026,1176.487
19491.000,0.556,1265.313
73671.000,0.634,1371.190
996940.000,0.090,2320.379
710790.000,0.027,1966.144
727008.000,0.631,2002.012
119356.000,0.259,2282.506
983171.000,0.120,1053.327
84666.000,0.151,2214.464
766589.000,0.045,2556.060
620384.000,0.853,1109.840
1033163.000,0.137,2257.048
947543.000,0.000,2055.735
757561.000,0.480,2253.558
316612.000,0.462,1537.543
727888.000,0.003,2309.895
618778.000,0.021,1827.082
232672.000,0.003,1332.984
177532.000,0.002,2472.401
297571.000,0.010,1092.555
750081.000,0.052,2611.893
918669.000,0.003,2030.428
347424.000,0.000,2605.535
935136.000,0.002,2057.285
76551.000,0.092,2433.540
981380.000,0.668,1968.734
527276.000,0.507,1264.067
945697.000,0.623,2411.091
505785.000,0.021,2613.635
431757.000,0.006,2102.715
489774.000,0.129,2492.090
251423.000,0.001,2237.149
913886.000,0.036,2614.195
942545.000,0.004,1403.188
35984.000,0.060,1726.377
162403.000,0.059,1910.786
506643.000,0.061,1623.676
211904.000,0.020,1943.960
692748.000,0.748,1419.296
1025261.000,0.015,1514.617
256719.000,0.549,2388.569
414754.000,0.034,1380.336
325390.000,0.042,2318.190
819287.000,0.019,2232.338
710822.000,0.028,2615.238
736595.000,0.064,2614.834
300759.000,0.263,1423.646
347964.000,0.003,1191.190
553905.000,0.004,2051.982
19643.000,0.467,2369.681
691104.000,0.865,1112.096
440730.000,0.042,1250.084
493337.000,0.012,2393.650
839997.000,0.803,1120.247
858051.000,0.004,2614.451
381214.000,0.011,2307.454
194343.000,0.198,2254.959
824170.000,0.524,2127.642
900226.000,0.000,2058.501
145141.000,0.507,2134.649
866412.000,0.511,1825.984
938281.000,0.045,2614.164
833229.000,0.010,2145.232
502743.000,0.000,2345.658
528210.000,0.273,1589.780
939156.000,0.037,2614.121
199636.000,0.859,1682.329
971493.000,0.597,1128.606
875540.000,0.121,1157.825
388038.000,0.334,1682.979
84081.000,0.003,1031.185
734134.000,0.668,2615.295
639496.000,0.009,1984.029
646857.000,0.184,1093.493
610837.000,0.035,2104.499
14449.000,0.760,1001.426
894963.000,0.091,2616.541
923971.000,0.002,2613.211
280464.000,0.567,1850.864
908972.000,0.015,1303.826
880891.000,0.066,1258.839
749808.000,0.095,1048.504
1039869.000,0.182,1775.402
929452.000,0.023,2614.435
492603.000,0.000,2613.872
937232.000,0.148,1859.802
994652.000,0.155,2615.585
289132.000,0.419,1691.911
279731.000,0.015,1179.103
1037871.000,0.500,1282.283
580928.000,0.029,1754.469
906598.000,0.024,2019.875
839380.000,0.136,1442.082
773130.000,0.000,1774.575
52712.000,0.555,2372.804
378350.000,0.291,1473.945
575577.000,0.049,1856.850
142226.000,0.160,1591.701
44880.000,0.004,2533.243
404285.000,0.063,1590.522
107598.000,0.000,2103.042
901896.000,0.254,1219.455
331877.000,0.228,2113.677
90121.000,0.077,2615.047
59161.000,0.012,1099.335
695950.000,0.001,2241.567
832476.000,0.026,2380.942
788708.000,0.043,2614.406
198712.000,0.068,1758.761
287248.000,0.487,2140.281
912799.000,0.017,1274.549
602903.000,0.319,1934.823
1007808.000,0.479,2613.741
153100.000,0.001,2615.218
407733.000,0.311,1349.294
236522.000,0.006,2615.096
851005.000,0.146,2193.833
831343.000,0.164,1621.365
449879.000,0.001,1752.741
165525.000,0.043,1723.987
302370.000,0.106,1592.062
390132.000,0.092,1317.290
316217.000,0.001,2329.075
779187.000,0.376,1586.259
19581.000,0.024,2613.907
423003.000,0.499,1074.607
935545.000,0.017,2608.351
912323.000,0.064,2625.865
36418.000,0.148,1661.894
705044.000,0.926,1563.389
810680.000,0.045,2133.829
477070.000,0.531,2282.466
252001.000,0.083,1056.939
435213.000,0.028,1418.672
900895.000,0.380,1704.722
845679.000,0.013,1505.728
555590.000,0.010,2614.799
72369.000,0.051,2613.209
952772.000,0.017,2222.755
94227.000,0.038,1688.578
252364.000,0.596,1454.237
84468.000,0.026,1881.291
906417.000,0.113,1967.686
480271.000,0.042,1653.674
202657.000,0.020,2615.997
480781.000,0.008,2164.696
896438.000,0.097,1826.579
333087.000,0.080,1451.653
910745.000,0.097,1403.498
940391.000,0.466,1842.017
42570.000,0.016,2615.363
467168.000,0.678,1396.186
118339.000,0.102,1011.132
837997.000,0.339,1009.752
702124.000,0.272,2300.919
628783.000,0.487,2342.412
837445.000,0.488,1128.044
732932.000,0.672,1666.328
15663.000,0.230,1813.041
636735.000,0.602,1243.550
801505.000,0.487,1171.340
509517.000,0.000,1908.925
102408.000,0.008,2461.685
155702.000,0.005,1385.167
286807.000,0.088,2109.270
932800.000,0.182,2477.556
709923.000,0.031,2226.179
476628.000,0.487,1039.999
306181.000,0.000,1678.798
660833.000,0.442,1033.121
461495.000,0.006,2330.812
144722.000,0.039,2612.223
581091.000,0.000,1357.418
138388.000,0.028,1988.545
431679.000,0.051,2289.117
384195.000,0.054,2327.779
392779.000,0.369,1657.881
243543.000,0.032,2529.248
704484.000,0.402,2219.799
798109.000,0.248,1145.276
934984.000,0.021,2615.223
340445.000,0.015,1710.427
88598.000,0.790,1917.511
772861.000,0.818,1025.842
1015608.000,0.042,2081.394
100535.000,0.000,2615.748
758475.000,0.078,2615.497
112940.000,0.464,2183.227
912660.000,0.026,2040.132
345476.000,0.000,2498.569
1020375.000,0.387,1159.214
974700.000,0.007,2615.688
986899.000,0.000,2481.988
92879.000,0.026,1847.256
230442.000,0.041,1604.140
604776.000,0.047,2187.294
1031832.000,0.270,1574.115
252501.000,0.656,1146.175
489540.000,0.497,1745.399
495786.000,0.006,1372.009
35391.000,0.056,1850.450
968004.000,0.745,1470.594
891049.000,0.128,1850.345
985690.000,0.138,1872.962
903551.000,0.298,2364.429
999266.000,0.747,2614.730
128921.000,0.146,1636.417
571034.000,0.459,2616.460
102521.000,0.008,1478.516
761385.000,0.022,1395.257
365205.000,0.556,1097.240
373498.000,0.000,1257.925
939620.000,0.400,1463.643
702535.000,0.007,1683.652
788358.000,0.395,2398.667
59518.000,0.065,2104.110
602090.000,0.064,1361.613
597882.000,0.324,2402.565
802806.000,0.017,1144.248
190621.000,0.883,1592.761
418820.000,0.790,2383.772
225428.000,0.591,1353.151
191056.000,0.032,2614.012
171174.000,0.028,1618.993
443174.000,0.002,1941.922
598357.000,0.369,1705.606
504260.000,0.068,2609.800
413764.000,0.003,2614.467
670102.000,0.162,1602.514
17386.000,0.708,2455.592
15916.000,0.032,2615.527
633029.000,0.057,1228.669
988131.000,0.713,1144.721
407990.000,0.256,2436.213
229772.000,0.040,1270.846
594507.000,0.000,2612.744
348954.000,0.085,2424.354
325844.000,0.000,2039.761
451622.000,0.026,2611.825
461556.000,0.752,1803.282
725593.000,0.138,2220.247
223337.000,0.037,2614.576
1002459.000,0.000,2613.134
370630.000,0.764,1761.995
552039.000,0.681,1597.035
783776.000,0.030,2102.271
147988.000,0.063,2041.521
77402.000,0.064,2103.316
16191.000,0.022,1058.122
635472.000,0.124,2413.324
193282.000,0.077,1592.194
688070.000,0.001,1316.729
615679.000,0.018,1867.914
816042.000,0.677,2167.384
900580.000,0.100,1618.764
747083.000,0.048,1841.652
362868.000,0.047,2033.632
851816.000,0.001,2181.759
730557.000,0.660,1186.180
560201.000,0.071,1720.713
600738.000,0.038,1881.611
952638.000,0.028,2372.492
996198.000,0.296,2035.512
964092.000,0.305,2252.546
628072.000,0.791,1747.382
353270.000,0.749,1443.960
189709.000,0.632,2417.674
141839.000,0.165,2067.823
868555.000,0.049,1908.003
468847.000,0.611,2470.714
349014.000,0.046,1916.921
156852.000,0.000,1255.690
247070.000,0.818,2613.574
378937.000,0.125,2379.631
311527.000,0.029,1164.084
458528.000,0.220,2439.938
636799.000,0.372,1541.782
789012.000,0.168,1963.220
598302.000,0.005,1554.334
759487.000,0.086,2137.799
360814.000,0.302,1233.091
133801.000,0.000,2612.999
719027.000,0.068,1626.277
826705.000,0.059,2106.035
983106.000,0.186,1587.346
104513.000,0.359,2134.596
585253.000,0.006,1166.589
690070.000,0.003,1260.335
849284.000,0.000,1882.599
475879.000,0.605,1316.459
15874.000,0.114,2181.922
302873.000,0.384,1812.850
817135.000,0.000,2317.824
65038.000,0.729,1379.423
511359.000,0.032,1120.251
1007926.000,0.000,2199.505
293893.000,0.053,2614.337
660934.000,0.111,1593.536
1022072.000,0.135,2301.002
124211.000,0.260,1117.364
331444.000,0.015,2614.437
946968.000,0.016,2614.375
478215.000,0.630,1040.958
472764.000,0.000,2613.790
217186.000,0.444,1465.001
422690.000,0.739,2403.957
336992.000,0.005,2579.204
715946.000,0.056,1034.759
1001489.000,0.479,1197.945
165640.000,0.047,2456.586
355682.000,0.227,2025.176
893250.000,0.000,1687.089
437444.000,0.066,2267.435
153369.000,0.575,1481.307
402847.000,0.138,1168.908
152308.000,0.480,2234.831
138454.000,0.003,2115.158
508551.000,0.377,2259.649
396880.000,0.389,1363.618
380722.000,0.038,2065.981
1016349.000,0.080,1984.986
999585.000,0.699,1021.383
490308.000,0.115,1856.185
307626.000,0.000,2615.848
450991.000,0.047,1598.709
348260.000,0.009,1682.079
516964.000,0.417,2303.063
715310.000,0.000,2145.113
159036.000,0.492,1178.847
211512.000,0.102,2615.090
455684.000,0.011,1413.037
523894.000,0.452,2615.064
786413.000,0.007,2500.663
1038353.000,0.440,1106.672
320823.000,0.002,2498.115
64058.000,0.361,2234.494
52003.000,0.002,1132.637
537581.000,0.072,1300.710
49692.000,0.116,2167.315
565573.000,0.129,1869.365
150416.000,0.094,2191.608
845668.000,0.057,1720.802
645052.000,0.003,2613.269
45180.000,0.035,2612.459
641458.000,0.314,2029.188
